x,z,y,faction
-4.256503582000732,-4.289837837219238,0.7291087508201599,sphere3
-1.3620887994766235,-6.519965648651123,-0.08471494168043137,sphere2
-3.145916700363159,-4.235117435455322,-0.06701647490262985,sphere1
-2.0700504779815674,-3.8112783432006836,0.9885202646255493,sphere1
-1.8526854515075684,-3.8300437927246094,-2.0078704357147217,sphere2
-4.096407890319824,-4.086246967315674,0.11030865460634232,sphere1
-3.7017736434936523,-4.830928802490234,-1.8283027410507202,sphere3
-1.0781495571136475,-0.604272723197937,2.150182008743286,sphere1
-2.6754395961761475,-3.568329095840454,-1.8003605604171753,sphere1
-0.47926533222198486,-5.5707173347473145,2.490615129470825,sphere2
-0.635554850101471,-2.846078634262085,-0.00923373643308878,sphere1
-2.0392942428588867,-4.313216686248779,1.7600300312042236,sphere2
-2.8403396606445312,1.5653728246688843,1.2371668815612793,sphere1
-1.0471633672714233,-3.304344654083252,2.570913314819336,sphere2
-0.5923328399658203,-1.5210978984832764,1.5570310354232788,sphere1
-2.637420654296875,-4.677363872528076,0.36116331815719604,sphere3
-1.0034708976745605,-5.885133266448975,-1.9641366004943848,sphere2
-1.464379906654358,-3.5152015686035156,-2.3350400924682617,sphere2
-4.688741207122803,-4.695969104766846,1.5639331340789795,sphere3
-1.7991490364074707,-3.9584498405456543,-2.0996713638305664,sphere2
-4.472846508026123,-5.084537506103516,2.07604718208313,sphere3
-0.4989340007305145,-2.5576469898223877,-0.2222757488489151,sphere1
-2.668307304382324,1.6591730117797852,0.9560351371765137,sphere1
-2.0835630893707275,-5.95372200012207,-1.8153138160705566,sphere3
-1.3695776462554932,-6.1654462814331055,-0.10525299608707428,sphere3
-2.3909618854522705,-5.341360569000244,-1.614222526550293,sphere3
-5.120881080627441,-0.9420970678329468,2.341338634490967,sphere1
-2.3060455322265625,1.1086523532867432,1.7871663570404053,sphere1
-2.40035080909729,-5.613542556762695,-1.8646843433380127,sphere3
-1.347567081451416,-5.454987525939941,-2.0475730895996094,sphere2
-2.457181692123413,-3.105238437652588,0.20260711014270782,sphere2
-1.5524394512176514,-5.93363618850708,0.6183885335922241,sphere3
-1.941774845123291,-3.2401742935180664,1.8520621061325073,sphere1
-1.3008770942687988,-4.903021335601807,2.3624911308288574,sphere2
-1.97011399269104,-4.805368423461914,1.7302775382995605,sphere2
-4.934395790100098,-4.840350151062012,-1.771336317062378,sphere3
-2.0844621658325195,-5.083860397338867,0.25830647349357605,sphere3
-0.6113617420196533,-1.1036232709884644,1.6288331747055054,sphere1
-1.3473389148712158,-3.423734664916992,-0.8844432830810547,sphere1
-0.6147214770317078,-2.8008480072021484,-0.0935588926076889,sphere1
-2.209517478942871,-2.8283028602600098,2.363633632659912,sphere1
-2.5546624660491943,1.5082204341888428,-1.284346103668213,sphere1
-1.6136972904205322,-3.7682077884674072,-0.22306863963603973,sphere1
-4.41280460357666,0.029727905988693237,2.527169942855835,sphere1
-1.3928558826446533,-6.353953838348389,-0.8449388146400452,sphere2
-2.458811044692993,-4.815793037414551,-0.483317106962204,sphere3
-0.22722843289375305,-0.4063665270805359,0.04652761295437813,sphere1
-1.0974074602127075,-2.6834781169891357,-1.6139427423477173,sphere1
-0.30009377002716064,-1.9479197263717651,-0.5964736342430115,sphere1
-2.0185201168060303,-3.3385801315307617,1.7892827987670898,sphere1
-1.6306498050689697,-3.3687446117401123,1.4106451272964478,sphere1
-6.121747016906738,-4.902671813964844,-0.23236948251724243,sphere3
-3.408945083618164,-2.999896764755249,2.421168327331543,sphere1
-5.592777729034424,-5.210007667541504,-1.8315205574035645,sphere3
-2.4270639419555664,-1.0336358547210693,2.971461057662964,sphere1
-5.762417793273926,-5.533720970153809,-2.0496530532836914,sphere3
-0.5401034355163574,-1.8465566635131836,1.3441449403762817,sphere1
-2.4649136066436768,-1.8918514251708984,2.8757166862487793,sphere1
-4.115556716918945,-1.9909870624542236,2.787278652191162,sphere1
-6.1280412673950195,-2.031064987182617,0.08681568503379822,sphere1
-1.3390971422195435,-6.488073348999023,0.3857901096343994,sphere2
-1.8059413433074951,-5.771320343017578,-1.127974510192871,sphere2
-2.328660011291504,-3.4665396213531494,1.1442172527313232,sphere2
-1.7793371677398682,-3.7189598083496094,-2.0844008922576904,sphere2
-1.1995259523391724,-6.115029335021973,-1.5675088167190552,sphere2
-1.5897817611694336,-1.895547866821289,-2.4818105697631836,sphere1
-1.2842693328857422,-2.157790184020996,2.185688018798828,sphere1
-0.8459051847457886,-3.0681421756744385,0.25208476185798645,sphere1
-2.068730592727661,-3.6336233615875244,-1.6926143169403076,sphere2
-1.4125715494155884,-2.753918409347534,2.053985595703125,sphere2
-1.3157939910888672,-3.455414295196533,0.734873354434967,sphere1
-0.6519290804862976,-2.8182685375213623,-0.23846261203289032,sphere1
-2.0951831340789795,-3.977208375930786,0.3012157082557678,sphere1
-6.136988162994385,-0.49664774537086487,-0.33052584528923035,sphere1
-5.663477420806885,0.05672072619199753,1.2648582458496094,sphere1
-2.477199077606201,-4.879079341888428,0.44751134514808655,sphere2
-1.415596842765808,-1.8913898468017578,2.3584933280944824,sphere1
-1.074070692062378,-3.058077335357666,1.0787347555160522,sphere1
-3.527611255645752,-1.8262914419174194,2.9782373905181885,sphere1
-1.8949000835418701,-5.2199387550354,-1.6130785942077637,sphere2
-6.1932148933410645,-1.4914393424987793,0.2661217153072357,sphere1
-5.846797466278076,-5.12016487121582,-1.5150532722473145,sphere3
-2.7313039302825928,-1.8321670293807983,2.9642910957336426,sphere1
-2.300316572189331,-1.19798743724823,2.928116798400879,sphere1
-2.7368271350860596,-3.4888298511505127,-1.914498209953308,sphere1
-1.51751708984375,-3.7200074195861816,-0.06746108829975128,sphere1
-2.4091780185699463,-4.235982894897461,-1.0813045501708984,sphere2
-1.4170066118240356,-3.6358723640441895,0.11007412523031235,sphere1
-1.204270839691162,-3.625314235687256,2.5531938076019287,sphere2
-1.0197893381118774,-2.963672637939453,2.4434814453125,sphere2
-1.707188606262207,-6.086258888244629,0.8518982529640198,sphere2
-5.468492031097412,-0.7718323469161987,1.9757323265075684,sphere1
-2.056896209716797,-3.8352630138397217,0.9223048686981201,sphere1
-1.8333790302276611,-2.3045692443847656,2.474808692932129,sphere1
-0.27759864926338196,-1.8636956214904785,-0.50983065366745,sphere1
-2.251572370529175,-2.686117649078369,2.4707515239715576,sphere1
-4.111444473266602,-5.116398811340332,2.1418097019195557,sphere3
-1.3372265100479126,-6.421506881713867,-0.684931755065918,sphere3
-1.0993068218231201,-1.7834218740463257,2.1573007106781006,sphere1
-4.346297740936279,-3.9633142948150635,0.24780136346817017,sphere1
-1.2682464122772217,-2.362483024597168,2.0489609241485596,sphere1
-3.1280274391174316,-4.571725368499756,0.905622661113739,sphere3
-1.7500230073928833,-0.6219445466995239,2.645768404006958,sphere1
-2.4535622596740723,-3.5324554443359375,1.7726755142211914,sphere1
-2.595930814743042,-3.4891109466552734,-1.8899577856063843,sphere1
-5.5541229248046875,-4.634090423583984,0.7911083102226257,sphere3
-2.0124549865722656,1.5254042148590088,-0.7738186120986938,sphere1
-2.8728890419006348,-3.9366025924682617,-1.1981124877929688,sphere1
-1.1992652416229248,-2.7987029552459717,-1.6279613971710205,sphere1
-2.4983983039855957,-3.475835084915161,-0.611870527267456,sphere2
-2.075634717941284,-5.595399856567383,-0.8677446246147156,sphere2
-3.212047576904297,-4.52971076965332,-0.964485764503479,sphere3
-1.0027518272399902,-2.7648253440856934,2.360255718231201,sphere2
-0.48459723591804504,-2.3487532138824463,0.7332442998886108,sphere1
-3.9860212802886963,-4.218791484832764,-0.1369926631450653,sphere3
-4.139864921569824,-4.25222635269165,-0.6648381948471069,sphere3
-2.273866653442383,-2.6471290588378906,0.15702256560325623,sphere2
-2.402992010116577,-5.78208065032959,1.8947476148605347,sphere3
-1.6815428733825684,-0.28086957335472107,2.4921445846557617,sphere1
-4.446695327758789,-0.05004628002643585,2.543945789337158,sphere1
-2.768563747406006,-5.1652445793151855,1.6402338743209839,sphere3
-2.232880115509033,-4.032230854034424,0.31546658277511597,sphere1
-4.748725891113281,-3.1307315826416016,1.7255088090896606,sphere1
-2.2555031776428223,-4.062544822692871,-0.1672290861606598,sphere1
-2.369396924972534,-4.138911247253418,-1.2081973552703857,sphere2
-1.9022622108459473,-1.2698402404785156,2.759319305419922,sphere1
-2.3733181953430176,-2.92539381980896,-0.2689242362976074,sphere2
-3.5017449855804443,-4.204714775085449,-0.040002819150686264,sphere1
-5.830282211303711,-1.0897464752197266,1.5587843656539917,sphere1
-3.534757137298584,-4.295842170715332,-0.31267020106315613,sphere3
-1.779895305633545,-5.87681245803833,-1.0219148397445679,sphere2
-4.482850551605225,-4.589575290679932,1.3923981189727783,sphere3
-3.908055305480957,-3.9284427165985107,-1.09346604347229,sphere1
-6.01583194732666,-2.2582035064697266,-0.215108722448349,sphere1
-2.533719062805176,-3.454493761062622,1.9076744318008423,sphere1
-2.4666249752044678,-4.987131595611572,-0.20556223392486572,sphere2
-2.320711135864258,-4.642573833465576,1.165653109550476,sphere2
-3.6749448776245117,-4.380092620849609,0.8476548194885254,sphere3
-1.0214874744415283,-3.6516058444976807,2.678734302520752,sphere2
-2.9729626178741455,-1.8160343170166016,2.985128879547119,sphere1
-1.81898832321167,1.4818260669708252,-0.515053927898407,sphere1
-6.142123699188232,-1.5049792528152466,0.6406587362289429,sphere1
-4.404376983642578,-5.157398700714111,2.17669939994812,sphere3
-0.5404574871063232,-2.5796608924865723,-0.4516417384147644,sphere1
-2.560861110687256,1.690010666847229,-0.8474358916282654,sphere1
-2.4835634231567383,-3.485959053039551,1.8442326784133911,sphere1
-2.22697114944458,-5.558987617492676,-0.2252645641565323,sphere2
-2.488832473754883,-3.9877102375030518,0.9526613354682922,sphere1
-1.6974300146102905,-5.134607791900635,-1.895812749862671,sphere2
-2.145447254180908,1.6633495092391968,-0.1873382031917572,sphere1
-1.8611966371536255,-5.49386739730835,0.7880550622940063,sphere3
-1.0347354412078857,-5.748846530914307,-2.081244468688965,sphere2
-1.4923570156097412,-2.0213592052459717,2.3748857975006104,sphere1
-2.3847367763519287,-0.6588326096534729,2.8999874591827393,sphere1
-2.1458024978637695,-3.6624913215637207,1.3938349485397339,sphere1
-1.7161471843719482,-3.8414511680603027,-0.1508454531431198,sphere1
-5.599002838134766,-4.731410026550293,0.9720248579978943,sphere3
-1.414888620376587,-3.756425142288208,2.4048261642456055,sphere2
-4.621577262878418,-2.6121859550476074,2.2883784770965576,sphere1
-1.0181056261062622,-3.0829429626464844,0.9337593913078308,sphere1
-3.1504323482513428,-3.5482912063598633,1.9079697132110596,sphere1
-1.1583698987960815,-0.5907771587371826,2.213484764099121,sphere1
-5.07340669631958,-3.1532552242279053,1.360977053642273,sphere1
-2.0008161067962646,-5.426398277282715,1.2468414306640625,sphere2
-2.318901300430298,-2.4151611328125,-2.666167974472046,sphere1
-2.273782968521118,-5.421101093292236,0.2981882095336914,sphere2
-4.766345024108887,-5.443376064300537,-2.4438958168029785,sphere3
-3.5697224140167236,-6.171497344970703,2.729144811630249,sphere3
-2.2963175773620605,-4.528944492340088,1.2606594562530518,sphere2
-3.674452304840088,-2.6151204109191895,-2.6674866676330566,sphere1
-1.1165435314178467,-3.0154147148132324,1.224027395248413,sphere1
-1.6623460054397583,-3.5854625701904297,2.1976747512817383,sphere2
-1.761520266532898,-5.12385368347168,-1.8233901262283325,sphere2
-1.210787296295166,-6.61826753616333,0.1928827166557312,sphere2
-2.572194814682007,-4.6196184158325195,-0.07205475121736526,sphere2
-0.4276331067085266,-2.2424888610839844,0.6415978074073792,sphere1
-1.5549952983856201,-3.410108804702759,1.2185885906219482,sphere1
-0.6511631011962891,-3.467282295227051,2.7922043800354004,sphere2
-1.114534616470337,-5.799173355102539,1.964906096458435,sphere2
-2.528343677520752,-4.154626369476318,0.06083641201257706,sphere1
-2.3883440494537354,-5.193052291870117,-0.15591594576835632,sphere2
-4.007251739501953,-4.500868797302246,-1.3456976413726807,sphere3
-3.1462230682373047,-1.6310968399047852,3.0141611099243164,sphere1
-1.4217138290405273,-3.5909008979797363,0.40537112951278687,sphere1
-5.3221869468688965,0.612576961517334,1.2065331935882568,sphere1
-2.5843589305877686,-3.3947932720184326,-2.005648612976074,sphere1
-1.4686543941497803,-3.6129040718078613,0.49055877327919006,sphere1
-0.37461286783218384,-1.4988678693771362,1.055124282836914,sphere1
-1.7225795984268188,-5.941073894500732,1.0373809337615967,sphere2
-2.0921554565429688,-3.7088444232940674,-1.6749924421310425,sphere2
-1.5524420738220215,0.24133075773715973,2.161593198776245,sphere1
-2.4766688346862793,-4.345974922180176,0.8834078311920166,sphere2
-3.053907632827759,-4.757095813751221,1.2266191244125366,sphere3
-2.7076475620269775,-3.8696436882019043,1.3072454929351807,sphere1
-3.2374989986419678,-4.205644130706787,-0.2971969246864319,sphere1
-2.5133228302001953,-4.736837863922119,0.40201500058174133,sphere2
-0.7287532687187195,-0.20533078908920288,1.514700174331665,sphere1
-2.209392547607422,-5.468837261199951,0.6139941811561584,sphere2
-3.562074661254883,-4.136187553405762,0.5001916885375977,sphere1
-1.5311528444290161,-2.740098476409912,-2.0209622383117676,sphere1
-6.072592258453369,-2.09629225730896,0.2880522608757019,sphere1
-2.6153297424316406,1.7292678356170654,0.7143941521644592,sphere1
-2.836740016937256,0.9679811000823975,2.153294801712036,sphere1
-1.9249215126037598,-4.892783164978027,1.7411880493164062,sphere2
-2.6154963970184326,-4.20689582824707,-0.15587037801742554,sphere2
-1.5260018110275269,-0.1690320521593094,2.3439478874206543,sphere1
-1.7792714834213257,-3.862659454345703,-0.18580159544944763,sphere1
-3.886380195617676,-3.470722198486328,-1.8726850748062134,sphere1
-5.281402111053467,-4.590353012084961,0.9560309648513794,sphere3
-3.124317169189453,-4.210235118865967,0.2344173640012741,sphere1
-0.7828953266143799,-6.82075309753418,0.27754977345466614,sphere2
-5.980679988861084,-0.059131912887096405,0.36590278148651123,sphere1
-4.179064750671387,-5.064347743988037,2.0891621112823486,sphere3
-2.4958205223083496,-4.217672348022461,0.8779510855674744,sphere2
-3.3790853023529053,-4.6394243240356445,-1.3993138074874878,sphere3
-2.204493999481201,-2.567723035812378,0.4152432084083557,sphere2
-1.9752368927001953,-3.444730281829834,1.7820487022399902,sphere2
-2.193394899368286,-3.7889928817749023,1.556805968284607,sphere2
-1.5276579856872559,-3.230334997177124,2.20542311668396,sphere2
-1.9986214637756348,-3.914248466491699,-0.4637486934661865,sphere1
-3.761044502258301,-2.3737826347351074,2.746795177459717,sphere1
-3.166435480117798,-0.5341327786445618,2.9900851249694824,sphere1
-1.8266668319702148,-5.41917610168457,0.2995609641075134,sphere3
-2.2676877975463867,0.9183844327926636,-1.9989352226257324,sphere1
-4.741317272186279,-2.3371458053588867,2.3458824157714844,sphere1
-3.341520309448242,-3.3580026626586914,2.138418436050415,sphere1
-0.8038086891174316,-2.223259449005127,1.5771937370300293,sphere1
-3.7443127632141113,-4.1149091720581055,0.4795788526535034,sphere1
-3.868612766265869,-3.707718849182129,1.5922245979309082,sphere1
-4.172296047210693,-2.541330337524414,2.5435633659362793,sphere1
-4.0909929275512695,-2.221018075942993,2.725386381149292,sphere1
-1.0561906099319458,-3.2248828411102295,0.7969275116920471,sphere1
-3.558681011199951,-3.857255697250366,1.3763710260391235,sphere1
-1.9623364210128784,-3.887742757797241,0.5449769496917725,sphere1
-0.5665950775146484,-2.1282742023468018,1.1658880710601807,sphere1
-2.3025271892547607,-2.707988739013672,-2.4813294410705566,sphere1
-2.585967540740967,1.1474562883377075,1.876372218132019,sphere1
-3.5348315238952637,-2.109832286834717,2.884843111038208,sphere1
-0.5776026844978333,-0.9535024166107178,1.5590808391571045,sphere1
-1.5874264240264893,-3.0904526710510254,2.0841739177703857,sphere2
-0.2898460626602173,-1.5165014266967773,0.8448746204376221,sphere1
-3.963717460632324,-5.323740482330322,2.293482780456543,sphere3
-2.7900454998016357,-1.9050911664962769,2.953503131866455,sphere1
-3.9411251544952393,-1.5133649110794067,2.9577975273132324,sphere1
-1.3228545188903809,-3.796793222427368,2.4795243740081787,sphere2
-0.40587443113327026,-2.0031633377075195,0.9209015965461731,sphere1
-0.4680705964565277,-0.014097332954406738,-0.6516925096511841,sphere1
-4.848210334777832,-5.010408401489258,1.9159085750579834,sphere3
-5.702147960662842,-4.739892959594727,-0.9513399600982666,sphere3
-2.5467581748962402,-4.139176845550537,0.19659850001335144,sphere1
-2.3362765312194824,-2.8587305545806885,0.33566322922706604,sphere2
-2.1050612926483154,-5.3945183753967285,1.1045869588851929,sphere3
-5.371694564819336,-4.511763095855713,-0.7317405939102173,sphere3
-2.1871397495269775,-3.521897315979004,1.6514800786972046,sphere1
-1.3970264196395874,-0.5613986253738403,2.3754310607910156,sphere1
-1.2681639194488525,-0.0637839064002037,2.1090574264526367,sphere1
-1.7074048519134521,-6.270633697509766,1.3609617948532104,sphere3
-1.0855778455734253,-0.9301784634590149,2.1995134353637695,sphere1
